6504081932	24066223700	
6504081932	55398200000	
6504081932	55497747100	
6504083123	6602759193	
6504083123	7004026592	
6504083123	36522480500	
6504084248	55708401700	
6504085580	6506052107	
6504085580	6602521471	
6504085580	6701617509	
6504085580	6701701828	
6504085580	8366932900	
6504085580	16211832400	
6504085580	36817694100	
6504097703	7005986022	
6504097703	7101846534	
6504097703	7102230719	
6504097703	10039425500	
6504097703	12042053500	
6504097703	35480103800	
6504097856	6701750675	
6504126633	6507526401	
6504126633	7203030871	
6504126633	14219280900	
6504126633	16040222700	
6504126633	16041063700	
6504126633	35073464900	
6504126633	35074558300	
6504126633	56964898300	
6504135941	6602616474	
6504135941	7003417622	
6504135941	7003994090	
6504135941	7004761664	
6504135941	7101886797	
6504135941	7101989514	
6504135941	7201920267	
6504135941	8407282700	
6504135941	35509616900	
6504135941	36784722300	
6504135941	55467873000	
6504150258	7006159126	
6504150258	7006385683	
6504150258	7102415947	
6504150258	7203014287	
6504150258	12243356600	
6504150258	23970252400	
6504150258	35600781600	
6504150258	55613240654	
6504152134	6505996138	
6504152134	6506223419	
6504152134	7003962660	
6504155459	7003519452	
6504155459	7005482404	
6504155459	8949727300	
6504155459	57192239798	
6504167096	6603847057	
6504167096	36468130100	
6504212860	7003918413	
6504212860	7006863426	
6504212860	7103021262	
6504229027	6603757298	
6504229027	7005439651	
6504229027	8966387000	
6504229027	56011098200	
6504241661	7004638374	
6504241661	7006364103	
6504241661	7403376290	
6504241661	8352589800	
6504241661	23028082600	
6504241661	26635307400	
6504241661	26636052800	
6504254763	7004825229	
6504254763	8714232400	
6504254763	29967525800	
6504254763	35576043900	
6504254763	56350975200	
6504254763	56460880400	
6504254763	56654041400	
6504258105	7202720634	
6504258105	36523118900	
6504271247	6506596190	
6504271247	6602854816	
6504271247	6701602000	
6504271247	7402232574	
6504271247	24767806900	
6504271247	36523226400	
6504298432	6603032329	
6504298432	6603268419	
6504298432	7005070850	
6504312728	6603424968	
6504312728	6701627905	
6504312728	7003507953	
6504312728	7101888729	
6504312728	7202281538	
6504312728	21733356500	
6504312728	21733521200	
6504312728	21733666800	
6504312728	23005270800	
6504312728	24446481900	
6504312728	36842235200	
6504312728	55941646700	
6504317598	6603567082	
6504317598	7005572890	
6504317598	7005950900	
6504317598	16550903500	
6504317598	55307310900	
6504335239	7004064183	
6504335239	12778174700	
6504335239	15119629900	
6504366090	6603419783	
6504366090	7003582434	
6504366090	7004264437	
6504366090	18134896800	
6504366090	20434262200	
6504369626	7004492062	
6504369626	15829214500	
6504369626	23973256500	
6504375614	6603419344	
6504375614	7003775816	
6504375614	7005509332	
6504375614	7006930329	
6504375614	7201363666	
6504375614	36950088500	
6504381222	6507293363	
6504381222	6603908543	
6504381222	6603986318	
6504381222	7003374167	
6504381222	7004435925	
6504381222	7201829014	
6504381222	8721863000	
6504381222	22835873400	
6504381222	56274864300	
6504411771	7103082697	
6504411771	7103150385	
6504411771	7201763411	
6504415570	7003637547	
6504415570	7004443832	
6504415570	7007131465	
6504415570	7801561684	
6504421134	6603739256	
6504421134	6603879200	
6504421134	6701749895	
6504421134	7004242793	
6504421134	7005558039	
6504421134	7006520576	
6504421134	16678935900	
6504421134	35237992400	
6504447524	6603298974	
6504447524	7102131361	
6504447524	26634961300	
6504458253	6602519476	
6504458253	7003475758	
6504458253	7005889950	
6504458253	7101786315	
6504458253	7102140037	
6504458253	8839215100	
6504458253	12040480300	
6504478474	6603805221	
6504478474	7005121806	
6504478474	7005345323	
6504478474	15836882700	
6504478474	21741997900	
6504505006	6506938962	
6504505006	7004567145	
6504505006	7102839510	
6504505006	30967492900	
6504509782	6602267994	
6504509782	6603132724	
6504509782	9741581300	
6504509782	14830317900	
6504509782	56219094400	
6504509782	56277753500	
6504509782	56470841500	
6504516207	6603632617	
6504516207	7006037307	
6504516207	8578363900	
6504551749	6603062919	
6504551749	7006465660	
6504551749	12785862800	
6504551749	18134896800	
6504551749	25636137000	
6504551749	56575478000	
6504564212	6506823162	
6504564212	6602209439	
6504564212	6701647876	
6504564212	7006827354	
6504564212	37031738100	
6504591473	6701664874	
6504591473	7005588506	
6504591473	24335130400	
6504591473	26535296100	
6504591473	35088104300	
6504601211	6603775372	
6504601211	6604035521	
6504601211	7003725116	
6504601211	7004026018	
6504601211	7006245680	
6504601211	7006712654	
6504601211	16246810400	
6504601211	23098106900	
6504601211	24768045100	
6504621548	7003726767	
6504621548	7006924760	
6504621548	7402505981	
6504621548	7409081863	
6504631937	7402899348	
6504631937	55644003934	
6504639076	6603572721	
6504639076	7202589454	
6504639076	55469598600	
6504641861	6507851267	
6504641861	7003970903	
6504641861	7007088574	
6504641861	8075429900	
6504641861	9636082400	
6504641861	19434183500	
6504645280	6506817567	
6504645280	7005654856	
6504645280	7102056911	
6504645280	7404115272	
6504645280	45560960100	
6504660132	6506487961	
6504660132	6701497669	
6504660132	7004204603	
6504660132	7005202934	
6504660132	7005834806	
6504660132	9941021500	
6504660132	15760274100	
6504660132	25928407000	
6504668527	6603729870	
6504668527	6603792366	
6504668527	16239168400	
6504668527	55574217921	
6504670173	6701470710	
6504670173	7004170463	
6504670520	7003867658	
6504670520	8161796300	
6504670520	42262713400	
6504678167	7006593640	
6504678167	8353692300	
6504678167	46761135100	
6504683206	6602832772	
6504683206	6603081203	
6504683206	6701675123	
6504683206	7201529351	
6504683206	7201956895	
6504683206	35744253300	
6504683206	37031646100	
6504683206	55017995200	
6504714355	6603894891	
6504714355	7004925541	
6504714355	7005129398	
6504714355	7006283821	
6504714355	7006404092	
6504714355	7201660372	
6504714355	7202523688	
6504714355	7403953776	
6504714355	26326243000	
6504714355	55236231000	
6504714355	56637097200	
6504714877	6602502392	
6504714877	7005069650	
6504714877	7005768480	
6504714877	7006388167	
6504714877	14519707700	
6504714877	55889134400	
6504720954	7006493493	
6504720954	7103023821	
6504720954	35518184300	
6504743097	6508104393	
6504743097	6602261878	
6504743097	7003506790	
6504743097	7004405847	
6504743097	7004405861	
6504743097	7006111390	
6504743097	7102413554	
6504743097	7402545028	
6504743097	14064021200	
6504743097	15848030900	
6504743097	16420847400	
6504743097	57191597336	
6504746097	6701478257	
6504746097	7003653083	
6504746097	55637640800	
6504789960	6603354861	
6504789960	6701498796	
6504789960	7003995150	
6504789960	7005232911	
6504789960	8860855000	
6504789960	14034622200	
6504789960	23478396400	
6504789960	26321384200	
6504789960	26321846600	
6504818775	6701439911	
6504818775	7006787741	
6504818775	7102769823	
6504818775	25923110500	
6505464248	36672512100	
6505464248	57193968130	
6505464248	57194529830	
6505513331	6603837007	
6505513331	6701314926	
6505513331	7404311965	
6505513331	15838737200	
6505536025	6701312188	
6505536025	7003867412	
6505536025	7004530741	
6505536025	35445284300	
6505536025	55851635000	
6505577182	6603528572	
6505577182	34574310300	
6505577182	38863202700	
6505577182	54790496000	
6505578428	7103390250	
6505578428	7202720634	
6505578428	36478427200	
6505581781	7102882493	
6505581781	7201894702	
6505581781	7403054156	
6505581781	55430822200	
6505583757	6603437827	
6505583757	6603871552	
6505583757	7003658746	
6505583757	7402623968	
6505583757	7403558854	
6505583757	14822190600	
6505585036	6506327150	
6505585036	6507572524	
6505585036	6603262418	
6505585036	7004270067	
6505585036	18234254900	
6505587849	6603054613	
6505587849	7102207798	
6505587849	7102256591	
6505587849	7401776186	
6505587849	7404914751	
6505587849	9942679200	
6505587849	35278508300	
6505587849	36050413200	
6505587849	57194712323	
6505615055	6603444484	
6505615055	7003358651	
6505618466	6603871552	
6505618466	7202477995	
6505618466	7403558854	
6505618466	23670224000	
6505618466	35083301600	
6505618466	37034441300	
6505630924	7005734918	
6505630924	7202209456	
6505630924	8292171500	
6505630924	15750356700	
6505653072	6505852341	
6505653072	6602373723	
6505653072	7005129740	
6505653072	35073780400	
6505653072	35073807600	
6505653072	35075122200	
6505665816	6505954884	
6505665816	7003294026	
6505665816	16474235800	
6505675588	6603191826	
6505675588	6603298974	
6505675588	6701893727	
6505675588	7102131361	
6505675588	7102272401	
6505688051	6602214077	
6505688051	7006405535	
6505688051	8689290400	
6505709014	7003674651	
6505709014	7004542186	
6505709014	7404719203	
6505709014	30267783100	
6505709014	57194475700	
6505748691	7202524433	
6505748691	15132101700	
6505748691	18438867600	
6505748691	36878797500	
6505748691	56252715700	
6505758328	7402667725	
6505758328	7405628178	
6505763173	6603180651	
6505763173	36523025400	
6505764393	7006471270	
6505764393	7402198867	
6505764393	24168103200	
6505764393	24168875000	
6505770560	7003680887	
6505770560	7005381183	
6505770560	7102373343	
6505770560	35770321400	
6505770560	56007631900	
6505781601	7006781333	
6505781601	8783495800	
6505781601	12789736900	
6505781601	57193250916	
6505783558	6507630022	
6505783558	6602085446	
6505783558	6701756823	
6505783558	7004596140	
6505783558	7103151930	
6505783558	8786522800	
6505783558	26540762500	
6505785455	6506008729	
6505785455	6602945824	
6505785455	14048248200	
6505785455	14049304200	
6505785455	26643270600	
6505786969	6603960766	
6505786969	7003564753	
6505786969	7202472671	
6505786969	7202634961	
6505786969	23485737400	
6505786969	23487160900	
6505788589	6507069220	
6505788589	7004965281	
6505788589	8327301600	
6505788589	15761145700	
6505793874	6507944163	
6505793874	7005070850	
6505793874	7006217115	
6505793874	7007046516	
6505793874	16211590900	
6505793874	55929879000	
6505794181	6507691532	
6505794181	6603849568	
6505794181	6701753117	
6505794181	7601491767	
6505794181	22134817700	
6505794181	22135412800	
6505794181	36120016200	
6505794181	57170496300	
6505798380	6506997214	
6505798380	7004561393	
6505798380	7006194539	
6505798380	8053124900	
6505808169	6603635400	
6505808169	7004343937	
6505808169	7007154667	
6505808169	7102353770	
6505808169	7102827141	
6505808169	7201842876	
6505808169	16175819400	
6505808169	35619278200	
6505808169	55472605100	
6505808184	7003423944	
6505808184	8947276400	
6505808184	55242067200	
6505810109	7004264437	
6505810109	7004522049	
6505810109	7005075034	
6505810109	7405606706	
6505810109	8289237600	
6505810109	9636055100	
6505810109	56186218400	
6505810109	57187030000	
6505815352	6603874757	
6505815352	7402715294	
6505818679	7005991922	
6505818679	7006927026	
6505818679	7103351925	
6505818679	24329544000	
6505818679	55650149800	
6505827870	6701642251	
6505827870	7006238724	
6505827870	8842032200	
6505827870	34467511700	
6505827870	35435487800	
6505832175	6701683293	
6505832175	7006580400	
6505832175	7202692730	
6505832175	7403038014	
6505832175	7404080237	
6505832175	16172630300	
6505832175	17344435300	
6505832175	33267904900	
6505832175	35595554900	
6505832991	6506970664	
6505832991	7003735687	
6505832991	7006031544	
6505832991	7407061269	
6505832991	26643432700	
6505832991	35404536500	
6505832991	35764986400	
6505832991	55928952200	
6505841734	6603109276	
6505841734	7004522049	
6505841734	7006569496	
6505841734	8434897800	
6505841734	16752166500	
6505841734	23095121300	
6505841734	36672958600	
6505841734	36674026200	
6505841734	55184209500	
6505845669	6603053017	
6505845669	7004809622	
6505845669	7005184624	
6505845669	7201356348	
6505845669	55222889300	
6505848825	6506021483	
6505848825	6507339722	
6505848825	6602070791	
6505848825	6602142545	
6505848825	6603606774	
6505848825	6603875334	
6505848825	7003765725	
6505848825	7004219172	
6505848825	7004452291	
6505848825	7005251750	
6505848825	7006082598	
6505848825	7007015918	
6505848825	7007134059	
6505848825	8077655100	
6505848825	8544854300	
6505848825	8918036400	
6505848825	8933656600	
6505848825	14013182200	
6505848825	15519204900	
6505848825	26533116100	
6505848825	36198728800	
6505848825	55664771300	
6505848825	56252881900	
6505848825	56618267300	
6505852341	6602373723	
6505852341	7005129740	
6505852341	35073780400	
6505852341	35073807600	
6505852341	35075122200	
6505854771	6701639003	
6505854771	6701653978	
6505854771	7004298459	
6505854771	7004346336	
6505854771	7006338212	
6505854771	7102891721	
6505854771	9743302900	
6505854771	24071388200	
6505858181	6602776873	
6505858181	7003965538	
6505858181	15061603700	
6505863358	6506072892	
6505863358	6602929206	
6505863358	6701729204	
6505863358	7005279085	
6505863358	7005390021	
6505863358	7005670190	
6505863358	7006608904	
6505863358	7402465870	
6505863358	8720939400	
6505863358	56363935700	
6505863358	56650153500	
6505863358	57191688060	
6505874971	35602549900	
6505874971	55636320635	
6505874994	7003904400	
6505874994	7006542122	
6505874994	7102659552	
6505874994	12797891000	
6505874994	22035774700	
6505874994	35507968200	
6505881600	6601999522	
6505881600	6603976353	
6505881600	15758968400	
6505881600	24167322000	
6505881600	35435758300	
6505881600	56261729500	
6505888109	7004719597	
6505888109	7202933335	
6505888109	25722984900	
6505888109	25723110300	
6505888109	36522825900	
6505888109	57042410500	
6505890239	7005810441	
6505890239	23488191700	
6505890239	35508111500	
6505891130	7005326430	
6505891130	8309741500	
6505891941	12446076800	
6505891941	55344050000	
6505894442	6506246488	
6505894442	6603525303	
6505894442	7004085574	
6505894442	7004278284	
6505894442	7006132552	
6505894442	23768216500	
6505894442	34770782800	
6505894442	55883069400	
6505895841	7006260007	
6505895841	7801581919	
6505895841	24467537000	
6505897288	7102738187	
6505897288	7403071936	
6505897288	7701337432	
6505898127	6506629249	
6505898127	7005567905	
6505898127	15020477400	
6505898127	36548525900	
6505898127	56169087400	
6505899624	35565271400	
6505904119	6507711304	
6505904119	6602208778	
6505904119	6602758421	
6505904119	7004842292	
6505904119	7005786971	
6505904119	7006602658	
6505904119	7006724588	
6505904119	7103123247	
6505904119	7404194441	
6505904119	56259626900	
6505904983	6602397379	
6505904983	6701722672	
6505904983	7006787741	
6505904983	25923110500	
6505906377	6602995332	
6505906377	7004011817	
6505906377	7406777828	
6505906377	8392506800	
6505906377	12775605300	
6505906377	36044080400	
6505906377	55107042100	
6505906377	56210348200	
6505906377	56250946600	
6505907598	6602540690	
6505907598	6602994286	
6505907598	22980903800	
6505907598	26867949500	
6505907598	35516155600	
6505907598	35518184300	
6505911654	11439644500	
6505911654	22935476800	
6505913460	6602840280	
6505913460	7005630328	
6505913460	26423927400	
6505917439	6602072928	
6505917439	6602250258	
6505917439	18836640400	
6505917439	35552607600	
6505918827	6506537200	
6505918827	7006648279	
6505918827	10240416500	
6505920337	6602978266	
6505920337	7006553905	
6505920337	7202126752	
6505920337	7801433898	
6505920337	8679652400	
6505921309	7004719597	
6505921309	7202933335	
6505921309	8353908800	
6505921309	57042410500	
6505934090	6603947496	
6505934090	7102230719	
6505934090	23398523200	
6505934090	35480103800	
6505935822	7004006041	
6505936185	6604087198	
6505936185	7004664885	
6505936185	7005973731	
6505936185	7202300513	
6505936185	7404105591	
6505936185	7501768634	
6505936185	36043863300	
6505936185	55637847000	
6505939370	7006361011	
6505939370	24334224300	
6505939370	35237674300	
6505939370	35433930400	
6505939370	52263284200	
6505939370	57194480843	
6505941295	8712028800	
6505942120	7003871550	
6505942120	8886947000	
6505942120	13407528000	
6505942120	23490243900	
6505942120	26030488600	
6505942120	36142588500	
6505943257	6603664419	
6505943257	7004026018	
6505943257	7006445143	
6505943257	7006712654	
6505943257	7102193560	
6505943257	8544413200	
6505943257	14830775100	
6505943257	22134980800	
6505943257	56429425100	
6505947062	6507217069	
6505947062	7401787273	
6505947062	16176355700	
6505947062	55636319039	
6505948594	7003697808	
6505948594	7004513727	
6505948594	7101632447	
6505948594	7202409831	
6505948594	7203004250	
6505949448	7004517839	
6505949448	8940092900	
6505949448	12143739400	
6505949448	23098086600	
6505954884	7003294026	
6505954884	16474235800	
6505960456	7005506821	
6505960456	7006035954	
6505960456	7102875119	
6505960456	8836130200	
6505960456	22033484600	
6505960456	25942750500	
6505960456	55504093500	
6505960456	57192214240	
6505960565	6602789062	
6505960565	56243301300	
6505961491	6602276286	
6505961491	6603567082	
6505961491	7005950900	
6505961491	16184650000	
6505961491	20734416800	
6505961491	55470951900	
6505961491	56479029200	
6505962984	7007058179	
6505962984	8711100700	
6505962984	12240846400	
6505962984	13805278700	
6505962984	13807866200	
6505964096	6507400011	
6505964096	6603223882	
6505964096	7006849343	
6505964096	15758705800	
6505964608	6506907014	
6505964608	23490558000	
6505964608	55461403800	
6505966221	7006898001	
6505966221	8672774400	
6505966221	24340980500	
6505966221	35429770600	
6505966221	35563688900	
6505966221	56089040800	
6505973424	6506263511	
6505973424	6602706305	
6505973424	7004515782	
6505973424	7004839673	
6505973424	7006000268	
6505973424	7006465660	
6505973424	7201951367	
6505973424	24305260600	
6505973424	56575478000	
6505978123	7004203204	
6505978123	55663739700	
6505978123	56510292100	
6505982552	6602848496	
6505982552	6603822476	
6505982552	6701403664	
6505982552	7003683897	
6505982552	7004945091	
6505989773	7004036402	
6505989773	7006473645	
6505989773	7006598190	
6505989773	7007178051	
6505989773	7102875119	
6505989773	8709529600	
6505989773	9732743100	
6505989773	9839309200	
6505989773	24167822000	
6505989773	24554195800	
6505989773	26649509700	
6505989773	34975087600	
6505989773	35427571800	
6505989773	35461437200	
6505989773	55504093500	
6505991324	7003853364	
6505991324	7006987453	
6505991324	7007177781	
6505991324	7202454367	
6505991324	7502078727	
6505991324	10639315100	
6505991324	36963094500	
6505991562	6603103668	
6505991562	7003548983	
6505991562	8931976800	
6505991562	35492295700	
6505996138	6506223419	
6505996138	7003962660	
6505996343	6506940215	
6505996343	6602634630	
6505996343	7004144351	
6505996343	7004391161	
6505996343	15738084300	
6505996343	24368936100	
6505996350	6603860367	
6505996350	7003313335	
6505996350	7403096598	
6505996350	24166291200	
6505996350	24378669800	
6505997531	6507327527	
6505997531	7004233341	
6505997531	7101638338	
6505997531	7102215363	
6505997531	7404277152	
6505997531	15847852100	
6505999094	7003900550	
6505999094	7102415947	
6505999094	8403725900	
6505999094	15841059700	
6505999094	35464598700	
6506002493	6701638691	
6506003591	6603084186	
6506003591	6603290038	
6506003591	7004177055	
6506003591	7004590224	
6506003591	7005776391	
6506003591	8832450200	
6506003591	8895183300	
6506003591	16306763200	
6506003591	35086518700	
6506003591	56311332600	
6506003591	56632247500	
6506008729	6602945824	
6506008729	14048248200	
6506008729	14049304200	
6506008729	26643270600	
6506010108	6507447769	
6506010108	7005769931	
6506010108	7102776689	
6506010108	7402176857	
6506010108	15769963800	
6506010108	24465360400	
6506010108	55926964300	
6506010108	56185222000	
6506014040	6603651653	
6506014040	7003408026	
6506014040	7801351215	
6506014040	14045610700	
6506014040	36047173900	
6506021483	6602142545	
6506021483	6603875334	
6506021483	7003765725	
6506021483	7005251750	
6506021483	7006082598	
6506021483	8077655100	
6506021483	8544854300	
6506021483	16176654100	
6506021483	55926063400	
6506034516	7003755863	
6506034516	7004311359	
6506034516	7004591397	
6506034516	7004713172	
6506034516	14043297000	
6506034516	25121200500	
6506050844	6506414173	
6506050844	6603814784	
6506050844	6701674435	
6506050844	7004858667	
6506050844	7403386842	
6506050844	9739943500	
6506050844	14622208500	
6506050844	35599701100	
6506052107	6602521471	
6506052107	6701617509	
6506052107	6701701828	
6506052107	8366932900	
6506052107	16211832400	
6506052107	36817694100	
6506053343	7003603125	
6506053343	16315948600	
6506053343	25222939200	
6506058585	7004138418	
6506058585	7004546424	
6506058585	7201406976	
6506058585	7401884369	
6506058585	8077188800	
6506058585	13411378700	
6506058585	13610009600	
6506058585	24398446000	
6506058585	36793145800	
6506060027	6506416489	
6506060027	6603694044	
6506060027	7004870814	
6506060027	13205569200	
6506060027	14022464900	
6506060027	56275994600	
6506066447	6603272503	
6506066447	6603481603	
6506066447	6603837646	
6506066447	6701310790	
6506066447	7004669194	
6506066447	16679836200	
6506066447	24449982300	
6506066447	35080343500	
6506068228	7003491952	
6506068228	7101911184	
6506069414	6602608388	
6506069414	18438357900	
6506069414	24302654800	
6506071175	6507366268	
6506071175	7006112859	
6506071175	7007082619	
6506071175	8328571300	
6506071175	8750565800	
6506072892	6602929206	
6506072892	7005279085	
6506072892	7005390021	
6506072892	7006608904	
6506072892	7402465870	
6506072892	56363935700	
6506072892	57191688060	
6506074247	6603325806	
6506074247	7004244983	
6506074247	7203083130	
6506074247	16205415000	
6506074247	35757875700	
6506074318	37025019900	
6506074318	56163055700	
6506074528	7102673993	
6506074528	16307956600	
6506074528	16308010500	
6506074528	57052757600	
6506074827	6602969836	
6506074827	6603178991	
6506074827	6603754543	
6506074827	7004557817	
6506074827	7005878575	
6506074827	7101984631	
6506074827	7202770145	
6506074827	7403547748	
6506074827	7501422295	
6506074827	7801379693	
6506074827	8616883300	
6506074827	8857411000	
6506074827	24474013400	
6506074827	24822446500	
6506074827	25222104800	
6506074827	26540762500	
6506074827	55409106600	
6506074827	57060880100	
6506077170	6602853696	
6506077170	7801581324	
6506077170	8115649000	
6506077170	12788915200	
6506084848	6508224050	
6506084848	6603064621	
6506084848	6701845557	
6506084848	7005535238	
6506084848	7103383390	
6506084848	35271219400	
6506084848	35493134300	
6506086291	6506769705	
6506086291	7005734346	
6506086291	7402020530	
6506086291	7403295010	
6506086291	8402484900	
6506086291	8509827600	
6506086291	56094107400	
6506088308	6603484360	
6506088308	7202603961	
6506088308	26323083800	
6506088308	56213146300	
6506088308	56266429700	
6506099063	6506463840	
6506099063	6701602658	
6506099063	16040039400	
6506099063	55639384100	
6506100619	7004721153	
6506100619	24401132300	
6506100619	47661064300	
6506100642	7004815794	
6506100642	7005148846	
6506100642	7006213317	
6506100642	7006261857	
6506100642	7006263796	
6506100642	7201463807	
6506100642	16550872900	
6506100642	35490018700	
6506100899	6603858126	
6506100899	6701791739	
6506100899	7004021953	
6506100899	9241754200	
6506100899	26029686000	
6506100899	55547137733	
6506100899	55725671200	
6506102795	7003594124	
6506102795	7006376184	
6506102795	35084669400	
6506103191	6603196676	
6506103191	6603945192	
6506103191	6701375517	
6506103191	6701906639	
6506103191	7006767616	
6506103191	7101752462	
6506103191	7202213268	
6506103191	7401741139	
6506103191	8252830700	
6506103191	15319279800	
6506103191	16190557100	
6506103191	23098653300	
6506103191	24511885000	
6506103191	36037012700	
6506103191	36641578700	
6506103191	37001289600	
6506103191	42961097600	
6506103191	55454982600	
6506103191	55711768600	
6506103503	7005702785	
6506103503	7006463850	
6506103503	7102926022	
6506103503	8107413900	
6506103503	8965953400	
6506103503	23095433900	
6506103503	36047173900	
6506105129	6603004631	
6506105129	6603298776	
6506105129	53881630300	
6506105129	54179732500	
6506105129	54279649300	
6506105375	7005457249	
6506105375	35510788500	
6506105375	36757230000	
6506105375	36921615400	
6506105375	57191736652	
6506106470	6507272117	
6506106470	6602697393	
6506106470	6602850610	
6506106470	6603955326	
6506106470	6604095486	
6506106470	7101765100	
6506106470	15061011400	
6506106470	15061178800	
6506106470	34770644300	
6506107859	7102388186	
6506107859	56638783800	
6506113593	6603542969	
6506113593	7005654856	
6506113593	7006432036	
6506113593	7102056911	
6506113593	35501588100	
6506117013	6602128050	
6506117013	7005104673	
6506117013	21734176900	
6506118504	7003284324	
6506121712	7005376151	
6506121712	35946962100	
6506121712	55424933300	
6506127286	7003331661	
6506127286	7201399944	
6506127286	7402842866	
6506127286	14036958200	
6506127286	14621807300	
6506127286	24599715900	
6506133908	24481119700	
6506133908	26658787100	
6506133908	57188677204	
6506135462	6506501949	
6506135462	7005114038	
6506135462	16053357500	
6506135462	35511879500	
6506135462	35601377400	
6506135462	55363274400	
6506136015	6508134375	
6506136015	7003845915	
6506136015	7004719668	
6506136015	7005821923	
6506136015	8522176700	
6506136015	8885707600	
6506136015	12241914900	
6506136015	18833556700	
6506136015	24336622700	
6506136015	56219094400	
6506136015	56277753500	
6506141460	7004715053	
6506141460	7202989338	
6506141460	7403054248	
6506141460	7501439576	
6506141460	23988701700	
6506143593	6603011567	
6506143593	6603141763	
6506143593	7202422510	
6506143593	7801647958	
6506143593	23988448300	
6506143593	35232942000	
6506143593	57192214241	
6506145189	7003471235	
6506145189	8723455500	
6506147484	7003962511	
6506147484	7006603710	
6506147484	8281457400	
6506147484	14519112100	
6506147484	35496839400	
6506147484	36165977400	
6506147484	36673756500	
6506151762	55476517900	
6506155026	7006198578	
6506155026	7401539003	
6506155026	9233660300	
6506155026	26643128700	
6506155026	35517983900	
6506155793	6506282876	
6506155793	6602150531	
6506155793	7003654380	
6506155793	7004045049	
6506155793	7004325138	
6506155793	8541168300	
6506155793	8715541200	
6506155793	24278462400	
6506157279	6602444308	
6506157279	7003496892	
6506157279	7004011032	
6506157279	7006813787	
6506157279	8566782600	
6506157279	8719292500	
6506157279	13103322400	
6506157279	26324793900	
6506157279	57193761596	
6506163304	6701476394	
6506163304	7006653910	
6506163304	7101850711	
6506163304	7102326223	
6506163304	15850130200	
6506163304	35511157700	
6506163541	6701754771	
6506163541	7101773885	
6506163541	7103410784	
6506163541	7202948017	
6506163541	8505192500	
6506163541	35518435100	
6506163992	6602312423	
6506163992	7101999176	
6506163992	7202944710	
6506163992	8628618900	
6506163992	35079001300	
6506163992	37039898500	
6506163992	54407361600	
6506167064	7006220351	
6506167064	7102207781	
6506167064	7103329092	
6506167064	8689485000	
6506167064	8689485600	
6506167064	14030421600	
6506167064	35551686600	
6506167782	6701783341	
6506173895	7006432036	
6506174282	6603958049	
6506174282	7005095066	
6506183486	6603847057	
6506183486	7003664246	
6506183486	7004344321	
6506183486	7006151932	
6506183486	22951387300	
6506183486	35104448700	
